WellID,Measure,LastProdDate
10000000000,OIL,2023-11-22
10000000000,GAS,2023-11-22
10111111111,OIL,2023-11-22
10111111111,GAS,2023-11-22
10222222222,OIL,2023-11-22
10222222222,GAS,2023-11-22
10333333333,OIL,2023-11-22
10333333333,GAS,2023-11-22
10444444444,OIL,2023-11-22
10444444444,GAS,2023-11-22
10555555555,OIL,2023-11-22
10555555555,GAS,2023-11-22
10666666666,OIL,2023-11-22
10666666666,GAS,2023-11-22
10777777777,OIL,2023-11-22
10777777777,GAS,2023-11-22
10888888888,OIL,2023-11-22
10888888888,GAS,2023-11-22
10999999999,OIL,2023-11-22
10999999999,GAS,2023-11-22
11111111110,OIL,2023-11-22
11111111110,GAS,2023-11-22
11222222221,OIL,2023-11-22
11222222221,GAS,2023-11-22
11333333332,OIL,2023-11-22
11333333332,GAS,2023-11-22
11444444443,OIL,2023-11-22
11444444443,GAS,2023-11-22
11555555554,OIL,2023-11-22
11555555554,GAS,2023-11-22
11666666665,OIL,2023-11-22
11666666665,GAS,2023-11-22
11777777776,OIL,2023-11-22
11777777776,GAS,2023-11-22
11888888887,OIL,2023-11-22
11888888887,GAS,2023-11-22
11999999998,OIL,2023-11-22
11999999998,GAS,2023-11-22
12111111109,OIL,2023-11-22
12111111109,GAS,2023-11-22
